-99.072098,19.4363,8.5705556,50.0333333,0.0,15.137103166585531
121.019997,14.5086,106.6559982,-6.12556982,0.0,3.363098338285089
-104.6729965,39.86169815,121.8050003,31.14340019,0.0,11.884609015334348
139.779999,35.552299,-93.22180176,44.88199997,0.0,19.129518349251295
121.019997,14.5086,72.86789703,19.08869934,0.0,5.510321250333261
28.81459999,40.97689819,102.9291667,25.1019444,0.0,11.331686832044145
51.608056,25.273056,103.9469986,30.57850075,0.0,5.151230717160524
-80.29060364,25.79319954,106.6559982,-6.12556982,0.0,25.92403145112746
-87.90480042,41.97859955,-104.6729965,39.86169815,0.0,1.7582655596035393
8.5705556,50.0333333,72.86789703,19.08869934,0.0,10.34421264761053
101.7099991,2.745579958,116.5849991,40.08010101,0.0,5.336471178090972
121.3359985,31.19790077,55.36439896,25.25279999,0.0,8.537608439510983
113.2990036,23.39240074,8.5705556,50.0333333,0.0,9.27927649341876
55.36439896,25.25279999,-115.1520004,36.08010101,0.0,14.170876728691143
103.994003,1.35019,-99.072098,19.4363,0.0,17.581256718363502
-0.190277994,51.14810181,-73.77890015,40.63980103,0.0,10.312019065022687
151.177002,-33.94609833,-87.90480042,41.97859955,0.0,18.079630642416056
77.10310364,28.56649971,-80.94309998,35.2140007,0.0,24.24292208306955
-0.461941,51.4706,-87.90480042,41.97859955,0.0,6.940312361618049
-87.90480042,41.97859955,72.86789703,19.08869934,0.0,16.721165918294993
77.10310364,28.56649971,-115.1520004,36.08010101,0.0,21.401583876476373
-87.90480042,41.97859955,-115.1520004,36.08010101,0.0,2.901641786428832
121.019997,14.5086,113.810997,22.63929939,0.0,1.7460932255891424
-95.34140015,29.9843998,-97.03800201,32.89680099,0.0,0.5325526001440957
-84.42810059,33.63669968,-0.461941,51.4706,0.0,8.366879419722503
-115.1520004,36.08010101,51.608056,25.273056,0.0,14.74814041556357
4.76388979,52.30860138,116.5849991,40.08010101,0.0,14.87970226180082
2.078459978,41.29710007,-87.90480042,41.97859955,0.0,10.796583781288223
-74.16870117,40.69250107,28.81459999,40.97689819,0.0,10.27100485197406
151.177002,-33.94609833,106.6559982,-6.12556982,0.0,5.642797552674422
113.810997,22.63929939,-93.22180176,44.88199997,0.0,15.775641154856627
51.608056,25.273056,-74.16870117,40.69250107,0.0,12.531197922343026
-74.16870117,40.69250107,12.2388889,41.8002778,0.0,7.838405749120101
-95.34140015,29.9843998,121.019997,14.5086,0.0,25.450160086939363
139.779999,35.552299,-104.6729965,39.86169815,0.0,12.29928813172672
12.2388889,41.8002778,-112.012001,33.43429947,0.0,15.042601967885737
4.76388979,52.30860138,121.8050003,31.14340019,0.0,14.394222362104221
113.2990036,23.39240074,8.5705556,50.0333333,0.0,11.190392992063318
-81.30899811,28.42939949,72.86789703,19.08869934,0.0,24.30116873543397
28.81459999,40.97689819,2.078459978,41.29710007,0.0,4.29730306423744
-95.34140015,29.9843998,-115.1520004,36.08010101,0.0,3.3436026830763437
28.81459999,40.97689819,51.608056,25.273056,0.0,3.673901680241823
-73.77890015,40.63980103,-79.63059998,43.67720032,0.0,1.004381935506032
-115.1520004,36.08010101,139.779999,35.552299,0.0,11.540347675123385
151.177002,-33.94609833,-0.190277994,51.14810181,0.0,22.24934715940795
116.5849991,40.08010101,100.7470016,13.68109989,0.0,4.246983317091635
-84.42810059,33.63669968,51.608056,25.273056,0.0,14.06615195297769
113.810997,22.63929939,12.2388889,41.8002778,0.0,9.27787657784633
139.779999,35.552299,101.7099991,2.745579958,0.0,7.961390772160927
2.078459978,41.29710007,113.9150009,22.30890083,0.0,15.789819229353565
-118.4079971,33.94250107,4.76388979,52.30860138,0.0,11.768094326450079
11.78610039,48.35380173,140.3860016,35.76470184,0.0,10.29313704171757
51.608056,25.273056,-84.42810059,33.63669968,0.0,12.179229130017267
121.3359985,31.19790077,4.76388979,52.30860138,0.0,10.724945195779444
55.36439896,25.25279999,11.78610039,48.35380173,0.0,5.911645784202068
-95.34140015,29.9843998,103.9469986,30.57850075,0.0,20.437632037893223
126.4509964,37.46910095,-0.461941,51.4706,0.0,11.258965905801151
4.76388979,52.30860138,-122.375,37.61899948,0.0,8.802703566418737
121.019997,14.5086,-93.22180176,44.88199997,0.0,15.900418845997093
140.3860016,35.76470184,103.994003,1.35019,0.0,7.0584021021077215
4.76388979,52.30860138,113.2990036,23.39240074,0.0,10.689247377338393
100.7470016,13.68109989,-122.375,37.61899948,0.0,15.398489455498487
-81.30899811,28.42939949,-0.461941,51.4706,0.0,8.630745059403882
77.10310364,28.56649971,-0.190277994,51.14810181,0.0,8.055794486317232
72.86789703,19.08869934,126.4509964,37.46910095,0.0,6.003939908857464
-81.30899811,28.42939949,-74.16870117,40.69250107,0.0,2.313643390478422
106.6559982,-6.12556982,12.2388889,41.8002778,0.0,16.758680195798732
121.8050003,31.14340019,126.4509964,37.46910095,0.0,1.0722107041238986
139.779999,35.552299,100.7470016,13.68109989,0.0,5.354924983805432
-97.03800201,32.89680099,113.9150009,22.30890083,0.0,21.052052407286787
121.233002,25.0777,-93.22180176,44.88199997,0.0,13.21771588114979
103.994003,1.35019,-104.6729965,39.86169815,0.0,16.15066872290789
126.4509964,37.46910095,100.7470016,13.68109989,0.0,5.475374063159393
-97.03800201,32.89680099,-112.012001,33.43429947,0.0,1.6813010953907543
121.019997,14.5086,140.3860016,35.76470184,0.0,4.161861555422845
51.608056,25.273056,-93.22180176,44.88199997,0.0,20.793712717376703
28.81459999,40.97689819,103.994003,1.35019,0.0,12.192483171176143
140.3860016,35.76470184,-99.072098,19.4363,0.0,15.084704143063304
55.36439896,25.25279999,-122.3089981,47.44900131,0.0,12.476022403316886
55.36439896,25.25279999,151.177002,-33.94609833,0.0,13.685568273425032
113.2990036,23.39240074,-118.4079971,33.94250107,0.0,17.57609300741418
121.8050003,31.14340019,-87.90480042,41.97859955,0.0,11.344772755417914
113.9150009,22.30890083,72.86789703,19.08869934,0.0,5.103580270006055
116.5849991,40.08010101,100.7470016,13.68109989,0.0,5.708939708517327
139.779999,35.552299,-95.34140015,29.9843998,0.0,13.696759598589198
55.36439896,25.25279999,-0.190277994,51.14810181,0.0,9.720887627828636
121.233002,25.0777,113.9150009,22.30890083,0.0,0.8116964989807381
103.9469986,30.57850075,-74.16870117,40.69250107,0.0,18.369539514147274
-74.16870117,40.69250107,-122.375,37.61899948,0.0,6.220849604323655
-80.29060364,25.79319954,140.3860016,35.76470184,0.0,15.865308099769361
101.7099991,2.745579958,100.7470016,13.68109989,0.0,2.2110699743098037
12.2388889,41.8002778,-0.461941,51.4706,0.0,2.688673586025314
103.994003,1.35019,-81.30899811,28.42939949,0.0,18.526131150865684
-122.375,37.61899948,-112.012001,33.43429947,0.0,1.7232099225235158
121.3359985,31.19790077,116.5849991,40.08010101,0.0,1.4847366076944826
-73.77890015,40.63980103,-84.42810059,33.63669968,0.0,1.2945282194175525
113.2990036,23.39240074,-122.3089981,47.44900131,0.0,18.66444204192756
-104.6729965,39.86169815,-115.1520004,36.08010101,0.0,1.7282809231098772
103.994003,1.35019,-112.012001,33.43429947,0.0,14.990213343652915
100.7470016,13.68109989,116.5849991,40.08010101,0.0,3.939304003145566
-97.03800201,32.89680099,-112.012001,33.43429947,8.5326,10.58532254503525
113.9150009,22.30890083,113.810997,22.63929939,8.8117,8.850229155546957
-79.63059998,43.67720032,12.2388889,41.8002778,9.0044,21.09533887095291
126.4509964,37.46910095,-112.012001,33.43429947,9.0722,22.212722430367734
-84.42810059,33.63669968,-79.63059998,43.67720032,9.2945,10.556173484808435
116.5849991,40.08010101,121.3359985,31.19790077,9.4847,10.969436607694483
-112.012001,33.43429947,-95.34140015,29.9843998,9.6813,11.636532531817796
-115.1520004,36.08010101,-79.63059998,43.67720032,9.7283,15.071038921198372
113.810997,22.63929939,-81.30899811,28.42939949,9.7461,30.61728789892669
100.7470016,13.68109989,103.9469986,30.57850075,10.2111,13.66616307949564
-74.16870117,40.69250107,-95.34140015,29.9843998,10.3136,13.75990445780607
-0.461941,51.4706,101.7099991,2.745579958,10.6887,30.43725965139815
106.6559982,-6.12556982,-81.30899811,28.42939949,11.3631,32.34766556515556
51.608056,25.273056,-79.63059998,43.67720032,11.6739,26.294894786671968
-104.6729965,39.86169815,113.810997,22.63929939,11.7583,26.555622971039597
140.3860016,35.76470184,-97.03800201,32.89680099,12.1619,26.24358298202624
2.078459978,41.29710007,-0.461941,51.4706,12.2973,14.508586391629054
72.86789703,19.08869934,113.810997,22.63929939,13.1036,18.19233907243636
103.9469986,30.57850075,151.177002,-33.94609833,13.1512,21.90459078167966
116.5849991,40.08010101,-0.461941,51.4706,13.4847,23.16748349666045
-112.012001,33.43429947,100.7470016,13.68109989,13.6813,36.29918488950308
-115.1520004,36.08010101,-79.63059998,43.67720032,13.7283,17.451640727899584
11.78610039,48.35380173,55.36439896,25.25279999,13.9116,19.82324578420207
126.4509964,37.46910095,-99.072098,19.4363,14.0039,27.09407466406647
100.7470016,13.68109989,-0.461941,51.4706,14.2111,26.474250074292804
-122.375,37.61899948,101.7099991,2.745579958,14.2208,34.81613275448254
-87.90480042,41.97859955,11.78610039,48.35380173,14.9403,22.893476544739464
103.994003,1.35019,51.608056,25.273056,15.0584,23.235418478837367
106.6559982,-6.12556982,126.4509964,37.46910095,15.3631,20.745584761023572
12.2388889,41.8002778,4.76388979,52.30860138,15.8384,17.31366555303695
101.7099991,2.745579958,72.86789703,19.08869934,15.9614,21.354549612834486
-0.190277994,51.14810181,55.36439896,25.25279999,16.0558,22.61798193581238
-0.461941,51.4706,-79.63059998,43.67720032,16.3669,23.429745159462893
55.36439896,25.25279999,-115.1520004,36.08010101,16.5376,34.03390913435733
113.810997,22.63929939,-118.4079971,33.94250107,16.8502,28.57646753695112
72.86789703,19.08869934,103.994003,1.35019,17.1036,21.311354769833695
8.5705556,50.0333333,140.3860016,35.76470184,17.2793,26.915280081068154
116.5849991,40.08010101,2.078459978,41.29710007,17.4847,28.140183814789644
-115.1520004,36.08010101,121.019997,14.5086,17.7283,37.9470854420881
100.7470016,13.68109989,28.81459999,40.97689819,18.2111,26.96940258012002
-122.375,37.61899948,103.994003,1.35019,18.2208,31.828894816547027
140.3860016,35.76470184,-115.1520004,36.08010101,18.2931,28.01983000093614
-73.77890015,40.63980103,100.7470016,13.68109989,18.312,44.14139569338795
-79.63059998,43.67720032,140.3860016,35.76470184,18.5562,29.46626431069563
-112.012001,33.43429947,151.177002,-33.94609833,18.5853,37.079868192653215
113.2990036,23.39240074,-122.3089981,47.44900131,18.6892,30.82654476644646
4.76388979,52.30860138,101.7099991,2.745579958,18.7249,31.087395732893263
-87.90480042,41.97859955,116.5849991,40.08010101,18.9403,35.01628836025337
121.3359985,31.19790077,126.4509964,37.46910095,18.9695,20.128617718189073
102.9291667,25.1019444,-95.34140015,29.9843998,19.3317,41.568666938085485
139.779999,35.552299,-95.34140015,29.9843998,19.5403,33.43222068095251
-95.34140015,29.9843998,51.608056,25.273056,19.6365,35.235915755248136
12.2388889,41.8002778,113.810997,22.63929939,19.8384,29.116276577846328
121.8050003,31.14340019,103.994003,1.35019,19.8846,24.080522197380528
-0.190277994,51.14810181,121.3359985,31.19790077,20.0558,36.437005056438124
-84.42810059,33.63669968,126.4509964,37.46910095,20.1792,31.852550712585725
103.994003,1.35019,121.8050003,31.14340019,20.1925,25.545103984562783
28.81459999,40.97689819,55.36439896,25.25279999,20.271,24.098249941055602
-0.461941,51.4706,103.9469986,30.57850075,20.3669,30.65392384968287
-122.3089981,47.44900131,-99.072098,19.4363,20.476,24.405633425005657
-74.16870117,40.69250107,11.78610039,48.35380173,20.5312,28.08363693722792
72.86789703,19.08869934,12.2388889,41.8002778,21.1036,30.857077462672002
-93.22180176,44.88199997,-80.29060364,25.79319954,21.2177,24.000161168706207
8.5705556,50.0333333,2.549999952,49.01279831,21.2793,21.83634865715087
103.9469986,30.57850075,2.549999952,49.01279831,21.6661,36.61049297053614
151.177002,-33.94609833,-87.90480042,41.97859955,21.6856,38.57361862280227
51.608056,25.273056,8.5705556,50.0333333,22.0662,27.45036855094491
-115.1520004,36.08010101,100.7470016,13.68109989,22.1709,36.55464418062532
100.7470016,13.68109989,103.9469986,30.57850075,22.2111,25.057659432659094
-104.6729965,39.86169815,140.3860016,35.76470184,22.2993,34.526039763516856
4.76388979,52.30860138,-112.012001,33.43429947,22.7249,34.13663442785963
116.5849991,40.08010101,-93.22180176,44.88199997,22.8797,42.09943345432387
-87.90480042,41.97859955,113.9150009,22.30890083,22.9403,35.47476830007997
-112.012001,33.43429947,28.81459999,40.97689819,22.9902,34.08673111008115
-79.63059998,43.67720032,-115.1520004,36.08010101,23.071,28.413738921198373
-99.072098,19.4363,12.2388889,41.8002778,23.0847,36.786768360105086
-122.375,37.61899948,121.3359985,31.19790077,23.3985,35.360385291672266
-95.34140015,29.9843998,-0.190277994,51.14810181,23.6365,33.59069021783383
113.9150009,22.30890083,121.233002,25.0777,23.7898,25.055129079258826
140.3860016,35.76470184,-80.94309998,35.2140007,23.8653,38.52126774124463
121.8050003,31.14340019,151.177002,-33.94609833,23.8846,36.5906132245437
-0.461941,51.4706,101.7099991,2.745579958,24.3669,37.8420925448549
12.2388889,41.8002778,4.76388979,52.30860138,24.7587,26.766065976965145
72.86789703,19.08869934,113.810997,22.63929939,25.1036,30.606538764378854
-93.22180176,44.88199997,-80.29060364,25.79319954,25.2177,28.390874219954977
8.5705556,50.0333333,102.9291667,25.1019444,25.2793,38.263320128186756
-118.4079971,33.94250107,-87.90480042,41.97859955,25.5761,29.815103258269755
51.608056,25.273056,-0.461941,51.4706,26.0662,31.988474267023427
113.810997,22.63929939,-122.3089981,47.44900131,26.1923,38.63839017395283
100.7470016,13.68109989,-95.34140015,29.9843998,26.2111,51.791126330545026
-74.16870117,40.69250107,-118.4079971,33.94250107,26.3695,32.358589188456364
-81.30899811,28.42939949,-112.012001,33.43429947,26.5261,29.829264667878807
-122.3089981,47.44900131,116.5849991,40.08010101,26.6644,42.27361535181137
4.76388979,52.30860138,12.2388889,41.8002778,26.7249,28.200165553036953
-87.90480042,41.97859955,140.3860016,35.76470184,26.9403,39.195165131376974
-112.012001,33.43429947,102.9291667,25.1019444,26.9902,46.03259570834301
-79.63059998,43.67720032,-84.42810059,33.63669968,27.071,28.492264641598048
-99.072098,19.4363,106.6559982,-6.12556982,27.0847,44.94858798183927
-104.6729965,39.86169815,-84.42810059,33.63669968,27.2993,29.43277196756607
-95.34140015,29.9843998,2.549999952,49.01279831,27.6365,39.996312995857366
55.36439896,25.25279999,-104.6729965,39.86169815,27.8233,43.99440371882457
126.4509964,37.46910095,-0.190277994,51.14810181,28.1286,40.37133099519002
-0.461941,51.4706,126.4509964,37.46910095,28.3669,45.43974425407612
103.9469986,30.57850075,28.81459999,40.97689819,28.4376,38.93940378282356
113.9150009,22.30890083,-99.072098,19.4363,29.0521,51.875158946042816
12.2388889,41.8002778,121.233002,25.0777,29.0953,45.48954896812792
-93.22180176,44.88199997,4.76388979,52.30860138,29.2177,37.679178936143984
103.994003,1.35019,151.177002,-33.94609833,29.3113,36.0635959537029
72.86789703,19.08869934,121.8050003,31.14340019,29.3545,36.88927338456123
-115.1520004,36.08010101,103.9469986,30.57850075,29.4016,48.852200303189164
2.549999952,49.01279831,102.9291667,25.1019444,29.8363,40.55360698354971
151.177002,-33.94609833,103.9469986,30.57850075,29.9046,38.65799078167966
-0.190277994,51.14810181,-3.56264,40.471926,30.2493,31.83775572259699
11.78610039,48.35380173,55.36439896,25.25279999,30.8935,35.88670628599999
-112.012001,33.43429947,-3.56264,40.471926,30.9902,42.73008943583514
51.608056,25.273056,103.994003,1.35019,31.2354,39.41241847883737
-79.63059998,43.67720032,-73.77890015,40.63980103,31.4297,32.15812551263185
55.36439896,25.25279999,-97.03800201,32.89680099,31.8233,47.313428384054504
-80.29060364,25.79319954,106.6559982,-6.12556982,32.0002,52.37547443166865
126.4509964,37.46910095,113.2990036,23.39240074,32.1286,34.17909312259028
-80.94309998,35.2140007,11.78610039,48.35380173,32.2429,46.432690872974305
-0.461941,51.4706,-84.42810059,33.63669968,32.3669,40.39592443127765
-99.072098,19.4363,-84.42810059,33.63669968,32.4057,34.64763659827253
121.233002,25.0777,100.7470016,13.68109989,33.0551,36.96292578925629
103.9469986,30.57850075,2.078459978,41.29710007,33.0576,46.05262553091194
-93.22180176,44.88199997,-0.190277994,51.14810181,33.2177,46.12240103868458
103.994003,1.35019,-3.56264,40.471926,33.3113,45.860093761041824
72.86789703,19.08869934,-79.63059998,43.67720032,33.3545,54.968768658371935
121.019997,14.5086,2.078459978,41.29710007,33.4502,54.235102309556254
121.8050003,31.14340019,-122.375,37.61899948,33.5451,47.43671998324717
106.6559982,-6.12556982,-74.16870117,40.69250107,33.924,57.59861874321945
-97.03800201,32.89680099,102.9291667,25.1019444,34.2435,52.28900293597681
113.810997,22.63929939,12.2388889,41.8002778,34.5556,45.961324966846846
4.76388979,52.30860138,-0.190277994,51.14810181,34.766,35.33052663796845
140.3860016,35.76470184,-0.461941,51.4706,34.9153,44.782647934375476
-79.63059998,43.67720032,116.5849991,40.08010101,35.4297,49.62359374624528
8.5705556,50.0333333,-112.012001,33.43429947,35.4503,46.073213078482425
55.36439896,25.25279999,12.2388889,41.8002778,35.8233,41.349350188475746
-115.1520004,36.08010101,116.5849991,40.08010101,36.0199,47.04307244213866
